"link to image","participant_1","participant_83","participant_94","participant_95","participant_66","participant_49","participant_32","participant_98","participant_15","participant_80","participant_63","participant_96","participant_46","participant_29","participant_12","participant_89","participant_84","participant_77","participant_60","participant_43","participant_93","participant_26","participant_9","participant_74","participant_91","participant_57","participant_40","participant_23","participant_100","participant_78","participant_6","participant_71","participant_54","participant_87","participant_37","participant_20","participant_3","participant_85","participant_68","participant_51","participant_34","participant_45","participant_7","participant_90","participant_17","participant_82","participant_65","participant_16","participant_48","participant_31","participant_14","participant_86","participant_79","participant_62","participant_56","participant_18","participant_27","participant_28","participant_11","participant_76","participant_47","participant_59","participant_42","participant_25","participant_5","participant_8","participant_73","participant_67","participant_36","participant_38","participant_39","participant_22","participant_13","participant_58","participant_70","participant_53","participant_50","participant_33","participant_19","participant_2","participant_81","participant_64","participant_69","participant_99","participant_30","participant_24","participant_44","participant_97","participant_88","participant_61","participant_75","participant_55","participant_92","participant_10","participant_35","participant_4","participant_41","participant_72","participant_21","participant_52"
"https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg",NA,50,NA,NA,NA,NA,NA,61,NA,NA,57,88,61,61,70,NA,86,65,NA,NA,NA,NA,NA,86,56,NA,NA,38,NA,NA,86,82,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,72,NA,75,54,63,NA,NA,NA,56,67,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,65,NA,NA,NA,66,NA,NA,NA,57,98,72,81,NA,NA,NA,NA,44,NA
"https://uploads8.wikiart.org/images/ferdinand-hodler/at-the-foot-of-the-petit-saleve-1893.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,63,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,67,16,NA,NA,73,NA,79,NA,NA,87,NA,83,NA,NA,NA,NA,83,NA,NA,NA,NA,67,NA,NA,NA,NA,81,54,NA,68,NA,NA,NA,NA,79,33,79,NA,65,22,NA,NA,NA,NA,22,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,84
"https://uploads3.wikiart.org/images/carl-larsson/ulf-and-pontus-1894(1).jpg!HD.jpg",NA,NA,79,73,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,90,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,18,52,76,NA,51,NA,NA,49,NA,NA,NA,49,NA,NA,10,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,37,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,53,NA,NA,NA,70,NA,NA,NA,51,NA
"https://uploads8.wikiart.org/images/jacek-malczewski/angel-i-will-follow-you-1901.jpg",NA,NA,65,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,51,NA,NA,64,NA,70,NA,4,NA,14,NA,NA,NA,31,NA,94,NA,56,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,25,NA,57,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,90,NA,41,68,56,91,68,NA,NA,83,NA,NA,NA,3,NA,69,NA,NA
"https://uploads8.wikiart.org/images/aleksandra-ekster/don-juan-and-death-sheet-of-from-the-album-theater-set-1930.jpg",NA,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,70,59,35,NA,NA,NA,0,NA,98,NA,NA,35,NA,10,NA,NA,NA,79,NA,NA,NA,NA,NA,29,23,NA,47,NA,NA,NA,74,NA,NA,49,10,NA,NA,NA,NA,71,63,NA,NA,NA,NA,34,29,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,44,NA,50,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,51,7,NA,NA,NA,48,NA,NA,NA,NA,NA,63
"https://uploads8.wikiart.org/images/janos-mattis-teutsch/blue-figure-1927.jpg",28,15,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,43,29,NA,NA,61,NA,NA,NA,NA,NA,NA,85,88,13,NA,NA,NA,NA,73,38,NA,NA,NA,NA,NA,NA,NA,NA,27,23,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,56,20,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,35,NA,50,NA,NA,51,NA,NA,64,NA,59,65,66,24,35,NA,NA,NA,24,NA,NA,71,NA,NA,NA,NA,0,10,NA,0,76
"https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg",NA,NA,NA,NA,NA,85,NA,66,NA,0,20,NA,NA,NA,29,NA,92,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,58,NA,NA,78,NA,NA,NA,NA,26,68,NA,NA,NA,36,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,24,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,50,NA,NA,NA,NA,NA,NA,60,NA,55,NA,24,NA,53,NA,NA,57,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,21,NA
"https://uploads8.wikiart.org/images/sophie-taeuber-arp/draft-for-the-tearoom-on-the-ground-floor-of-the-cafe-aubette-1926.jpg",NA,NA,73,NA,NA,NA,NA,19,3,NA,0,NA,58,NA,NA,34,NA,NA,NA,0,NA,NA,NA,NA,9,NA,6,17,NA,NA,15,64,NA,56,NA,NA,NA,NA,NA,9,44,NA,NA,NA,NA,0,72,11,NA,NA,NA,NA,NA,3,NA,39,51,NA,37,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,68,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/lajos-kassak/pictorial-architecture-1923.jpg",NA,NA,NA,NA,NA,NA,33,33,7,0,NA,NA,NA,NA,54,NA,93,NA,NA,NA,NA,NA,NA,NA,83,100,20,NA,60,NA,NA,NA,25,NA,NA,NA,NA,81,50,NA,NA,NA,NA,79,12,8,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,18,NA,NA,NA,NA,35,NA,NA,NA,50,NA,NA,38,NA,NA,NA,NA,53,NA,56,89,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,11,NA,NA
"https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,70,NA,NA,57,NA,NA,43,NA,NA,66,72,NA,NA,NA,42,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,24,77,NA,NA,NA,51,45,51,25,NA,17,NA,NA,0,NA,NA,NA,23,NA,51,NA,NA,15,NA,50,37,NA,NA,NA,NA,NA,62,21,NA,NA,NA,NA,75,NA,NA,39,NA,78,NA,0,NA,NA,0,NA
"https://uploads8.wikiart.org/images/peter-laszlo-peri/room-space-construction-1921.jpg",NA,NA,NA,NA,74,NA,NA,28,NA,NA,NA,30,0,15,NA,NA,NA,66,NA,14,NA,NA,NA,17,70,NA,NA,0,57,40,24,NA,34,NA,NA,75,NA,NA,NA,33,59,16,NA,NA,NA,NA,NA,0,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,64,NA,NA,NA,NA,NA,NA,72,NA,NA,36,NA,33,NA,NA,NA,NA,NA,NA,61,49,NA,8,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,58,NA,NA,11,NA,NA
"https://uploads8.wikiart.org/images/naum-gabo/model-for-column-1921.jpg",NA,NA,NA,8,78,NA,NA,NA,54,0,NA,NA,NA,20,16,NA,NA,46,NA,NA,NA,NA,NA,9,65,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,60,NA,NA,49,NA,NA,NA,NA,NA,28,0,NA,NA,NA,52,NA,29,NA,4,0,NA,NA,16,51,NA,NA,NA,52,18,0,NA,20,NA,16,18,NA,NA,40,13,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,62,NA,NA,NA,NA,NA,NA,15,NA,NA
"https://uploads8.wikiart.org/images/carl-buchheister/dreiformvariation-1928.jpg",NA,0,51,NA,NA,NA,NA,NA,53,NA,NA,18,NA,NA,30,65,94,NA,10,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,16,NA,NA,32,NA,38,68,NA,52,NA,35,NA,15,0,NA,NA,53,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,23,NA,NA,7,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,0,NA,82,57,11,82,NA,NA,11,NA,NA,NA,NA,NA,NA,12,NA
"https://uploads8.wikiart.org/images/erich-buchholz/composition-1920-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,42,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,53,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,15,NA,NA,16,73,15,0,0,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,40,NA,NA,44,24,NA,NA,24,39,NA,NA,NA,NA,NA,10,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA
"https://uploads8.wikiart.org/images/john-mclaughlin/number-6-1963.jpg",57,NA,66,2,NA,0,NA,NA,NA,0,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16,NA,NA,65,NA,0,37,NA,NA,NA,NA,52,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,2,NA,26,NA,NA,NA,8,NA,NA,0,NA,NA,NA,NA,NA,36,71,1,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,4,NA,44,32,NA,NA,1,NA,0,NA,0,56,50,NA,NA,58,1,19,NA,NA,50,37,NA,NA,1,8,NA
"https://uploads8.wikiart.org/images/antonio-calderara/spazio-luce-1961.jpg",NA,NA,48,NA,NA,NA,NA,18,8,NA,NA,NA,NA,40,NA,NA,75,NA,15,50,NA,11,NA,NA,0,NA,NA,NA,52,NA,NA,NA,NA,50,73,NA,83,NA,NA,32,NA,NA,50,NA,NA,39,NA,NA,31,34,NA,NA,24,1,0,0,NA,51,NA,NA,0,15,NA,18,NA,NA,NA,22,NA,NA,NA,NA,21,NA,NA,NA,10,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,39,1,NA,NA,NA,NA,NA,NA,NA,60
"https://uploads7.wikiart.org/images/myron-stout/untitled-1979(1).jpg",NA,NA,NA,55,NA,35,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,86,56,17,NA,NA,NA,0,NA,10,90,NA,0,NA,NA,NA,NA,0,NA,71,NA,51,43,NA,16,21,NA,21,NA,NA,NA,NA,0,53,29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,4,2,NA,NA,NA,NA,NA,21,NA,51,NA,10,NA,NA,NA,NA,21,NA,21,20,NA,NA,NA,60,NA,16,72,NA,NA,NA,NA,NA,17,NA,NA,NA,0,NA
"https://uploads8.wikiart.org/images/agnes-martin/desert-rain-1957.jpg",NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,27,3,0,NA,NA,NA,NA,51,NA,NA,22,3,18,NA,NA,52,NA,NA,71,NA,NA,NA,22,NA,35,NA,NA,22,NA,0,NA,NA,NA,10,15,0,NA,0,NA,NA,NA,NA,67,6,NA,NA,18,8,0,NA,21,NA,31,NA,NA,NA,20,NA,NA,25,NA,4,NA,NA,NA,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,49,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/gego/untitled-1966.jpg",NA,0,NA,NA,NA,12,24,NA,NA,NA,0,62,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,4,NA,NA,12,NA,NA,NA,NA,NA,50,NA,NA,12,24,NA,4,26,79,NA,NA,NA,NA,NA,15,NA,0,NA,NA,NA,NA,43,3,NA,28,NA,NA,NA,NA,NA,24,NA,5,NA,NA,NA,17,25,NA,NA,24,NA,39,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,31,NA,NA,0,0,NA,NA,NA
"https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg",NA,NA,NA,NA,NA,2,NA,NA,54,NA,NA,66,NA,0,7,NA,NA,NA,19,51,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,56,20,NA,NA,NA,38,36,NA,NA,63,9,NA,NA,6,0,NA,23,NA,51,NA,NA,NA,4,7,19,51,NA,51,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,50,NA,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,0,NA,NA,21,22,NA,NA
"https://uploads8.wikiart.org/images/johannes-jan-schoonhoven/r60-27-1960.jpg",64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,70,0,31,NA,NA,NA,NA,0,25,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,32,51,76,50,NA,NA,NA,NA,56,7,NA,NA,NA,58,NA,NA,19,73,NA,NA,0,32,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,50,NA,13,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,9,NA,NA,NA,NA,29,NA,NA,0,45,27,72,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/mathias-goeritz/untitled-1983.jpg",NA,NA,NA,NA,59,15,NA,NA,NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,8,16,16,73,NA,NA,NA,63,23,NA,NA,NA,87,77,NA,NA,NA,NA,NA,52,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,12,NA,NA,NA,NA,NA,66,NA,3,NA,61,NA,NA,75,NA,NA,NA,NA,NA,34,NA,NA,NA,0,NA
"https://uploads4.wikiart.org/images/mira-schendel/untitled-from-splints-1987(1).jpg!PinterestSmall.jpg",NA,0,69,NA,NA,7,12,NA,NA,0,22,NA,NA,NA,0,NA,NA,76,17,47,NA,3,63,NA,62,NA,NA,NA,NA,NA,16,NA,18,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,78,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,55,NA,51,NA,41,NA,7,0,NA,4,NA,NA,NA,NA,7,NA,NA,NA,0,NA,6,NA,NA,60,NA,NA,NA,NA,NA,29,NA,NA,16,NA,0,87,50,NA,NA,NA,NA,NA,4
"https://uploads8.wikiart.org/images/anne-truitt/primrose-1962.jpg",NA,NA,49,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,73,NA,NA,NA,NA,36,11,NA,96,NA,15,NA,NA,NA,NA,56,NA,NA,NA,60,NA,NA,50,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,51,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,71,NA,70,NA,NA,NA,NA,NA,NA,45
"https://uploads8.wikiart.org/images/may-wilson/ridiculous-portrait-statue-of-liberty-1972.jpg",0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,100,NA,NA,9,NA,NA,78,NA,NA,NA,62,NA,66,NA,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,0,9,NA,NA,0,1,NA,4,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,16,4,94,NA,NA,NA,NA,80,NA,0,73,NA,NA,NA
"https://uploads0.wikiart.org/00333/images/corita-kent/enriched-bread-1965.jpg",25,NA,51,NA,23,NA,NA,NA,NA,NA,NA,49,NA,64,NA,43,77,NA,21,15,NA,NA,100,12,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,22,45,NA,NA,NA,45,20,30,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,18,48,NA,54,NA,71,NA,14,8,NA,NA,NA,80,NA,NA,NA,NA,23,NA,22,NA,NA,31,NA,NA,NA,53,NA,NA,NA,56,25,NA,NA,NA,41,65,NA,NA,NA,NA,9,NA,NA
"https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg",NA,56,83,NA,NA,2,36,NA,52,0,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,57,57,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,11,NA,NA,NA,62,NA,NA,NA,NA,75,100,NA,NA,49,NA,NA,84,NA,NA,20,NA,NA,NA,82,NA,27,NA,NA,NA,27,NA,53,NA,NA,34,78,NA,64,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/richard-hamilton/self-portrait-1967.jpg",23,5,NA,NA,44,8,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,83,NA,NA,NA,53,NA,85,6,0,22,NA,NA,28,38,NA,74,NA,NA,NA,NA,32,NA,NA,NA,52,NA,NA,NA,37,NA,NA,25,0,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,37,25,NA,NA,NA,NA,NA,45,NA,NA,18,NA,NA,77,NA,NA,16,NA,NA,13,NA,NA,NA
"https://uploads5.wikiart.org/images/roy-lichtenstein/in-the-car-1963(1).jpg",NA,NA,NA,NA,54,NA,NA,51,NA,100,71,82,NA,NA,94,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,58,NA,NA,78,NA,NA,41,55,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,51,81,NA,NA,NA,74,NA,56,NA,NA,50,NA,51,NA,33,NA,23,NA,85,NA,60,56,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,50,79,NA,70,80,NA,NA,77,73,NA,NA,60,NA,NA,NA
"https://uploads6.wikiart.org/images/richard-artschwager/exclamation-point-chartreuse-2008.jpg!Large.jpg",NA,NA,NA,61,NA,NA,17,NA,51,0,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,0,13,NA,NA,38,NA,20,NA,NA,NA,14,55,NA,NA,76,NA,NA,NA,NA,51,NA,51,NA,NA,NA,NA,NA,NA,11,NA,85,NA,NA,6,NA,NA,26,34,NA,NA,24,2,NA,23,NA,NA,NA,30,21,NA,33,69,NA,NA,NA,NA,NA,61,73,NA,69,14,NA,NA,NA,NA,88,NA,34,NA,NA,51,65,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/stanley-pinker/god-dog.jpg",NA,15,NA,NA,NA,27,NA,64,NA,NA,2,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,94,16,30,NA,NA,NA,NA,7,NA,83,NA,NA,50,0,NA,NA,NA,NA,NA,NA,51,35,NA,NA,15,NA,19,0,NA,60,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,29,NA,NA,46,67,NA,NA,NA,NA,NA,56,30,NA,12,NA,42,64,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/gianfranco-baruchello/micron-salon-doloricida-1962.jpg",NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,0,NA,24,NA,NA,69,NA,NA,NA,19,NA,NA,81,NA,NA,NA,13,22,NA,NA,19,NA,36,NA,62,NA,50,NA,NA,NA,65,51,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,52,NA,NA,NA,68,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32,NA,NA,NA,NA,NA,NA,50,22,NA,64,1,23,NA,NA,NA,11,100,50,18,NA,61
"https://uploads6.wikiart.org/images/sergei-parajanov/loose-woman-2-1988.jpg!Large.jpg",5,0,NA,NA,NA,NA,NA,NA,3,NA,NA,100,NA,0,0,NA,NA,81,34,NA,NA,NA,NA,83,NA,80,9,NA,NA,NA,NA,62,37,NA,3,NA,NA,79,NA,NA,NA,NA,NA,51,26,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15,67,NA,NA,NA,NA,45,0,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,40,NA,93,NA,39,NA
"https://uploads7.wikiart.org/images/andy-warhol/benz-racing-car.jpg!Large.jpg",27,11,67,68,NA,NA,NA,NA,NA,0,47,NA,25,NA,NA,35,70,NA,50,51,NA,70,NA,NA,NA,NA,65,NA,NA,NA,20,70,35,NA,NA,NA,NA,20,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,5,NA,15,51,NA,NA,22,NA,NA,NA,57,NA,32,NA,NA,18,60,20,NA,30,NA,91,NA,NA,NA,17,NA,NA,NA,12,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA
"https://uploads8.wikiart.org/images/william-blake/the-ancient-of-days-1794.jpg",26,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,100,90,NA,NA,NA,69,NA,72,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,69,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,43,23,NA,77,65,NA,NA,NA,NA,NA,46,NA,44,NA,NA,NA,19,NA,NA,76,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,73,29,NA,NA,NA,67,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,100,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/victor-hugo/marine-terrace-with-initials-1855.jpg",41,NA,NA,NA,NA,17,NA,NA,64,NA,9,NA,NA,NA,NA,NA,31,NA,NA,NA,100,25,0,NA,0,NA,12,NA,NA,79,NA,NA,NA,47,17,NA,NA,NA,96,NA,66,NA,NA,NA,30,NA,NA,66,38,34,NA,84,NA,2,NA,73,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,91,65,NA,31,100,72,NA,NA,NA,62,NA,NA,NA
"https://uploads8.wikiart.org/images/pierre-puvis-de-chavannes/the-poor-fisherman.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,86,NA,NA,100,97,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,74,NA,NA,NA,68,65,NA,NA,NA,38,NA,NA,NA,77,0,26,NA,NA,70,77,65,37,NA,NA,95,NA,43,NA,NA,NA,NA,37,NA,42,NA,NA,NA,100,NA,57,NA,29,NA,NA,NA,NA,NA,65,NA,NA,44,NA,41,NA,NA,NA,NA,NA,NA,30,NA,66,NA,NA,NA,NA,NA,42,65
"https://uploads8.wikiart.org/images/gustave-moreau/the-sphinx-1864.jpg",NA,NA,NA,NA,NA,8,70,NA,NA,NA,12,NA,90,NA,NA,83,NA,NA,NA,NA,NA,76,NA,74,35,NA,NA,NA,NA,NA,NA,71,NA,38,NA,NA,NA,NA,NA,NA,63,51,NA,NA,37,NA,NA,NA,NA,NA,NA,59,30,NA,100,NA,NA,NA,NA,NA,NA,94,NA,13,NA,55,83,43,NA,NA,NA,NA,NA,NA,NA,62,66,21,NA,NA,NA,NA,NA,63,NA,NA,NA,92,73,NA,NA,56,83,NA,76,100,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg",23,15,NA,80,NA,NA,NA,NA,NA,100,100,94,92,NA,NA,NA,40,76,NA,NA,100,NA,NA,NA,97,NA,NA,NA,3,NA,93,NA,45,50,23,NA,18,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,88,NA,NA,NA,10,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,0,NA,NA,100,NA,67,NA,94,NA,NA,NA,NA,6,57,NA,NA,NA,NA,89,NA,NA,NA,78,NA,NA,62,NA,53,NA
"https://uploads8.wikiart.org/images/arnold-b-cklin/the-isle-of-the-dead-1883.jpg!HD.jpg",NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,61,72,100,NA,NA,NA,73,81,22,100,NA,NA,NA,NA,99,NA,NA,NA,88,NA,NA,47,NA,NA,NA,64,62,92,NA,NA,NA,NA,NA,69,68,93,NA,NA,NA,72,NA,NA,NA,88,NA,NA,NA,NA,66,NA,NA,NA,72,NA,NA,68,NA,NA,56,NA,51,NA,NA,NA,NA,NA,50,NA,NA,71,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,0,NA,NA,NA,100
"https://uploads8.wikiart.org/images/odilon-redon/fallen-angel-looking-at-at-cloud.jpg",31,NA,51,65,NA,NA,NA,NA,3,100,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,76,41,NA,24,73,NA,NA,11,NA,NA,65,87,47,NA,NA,NA,NA,13,NA,32,NA,NA,NA,45,NA,NA,27,NA,75,NA,30,NA,NA,0,NA,21,NA,NA,26,NA,27,NA,NA,NA,NA,NA,31,NA,NA,31,NA,NA,NA,NA,NA,65,41,NA,62,NA,55,NA,3,NA,NA,NA,29,77,NA,NA,65,51,NA
