"link to image","participant_1","participant_83","participant_94","participant_95","participant_66","participant_49","participant_32","participant_98","participant_15","participant_80","participant_63","participant_96","participant_46","participant_29","participant_12","participant_89","participant_84","participant_77","participant_60","participant_43","participant_93","participant_26","participant_9","participant_74","participant_91","participant_57","participant_40","participant_23","participant_100","participant_78","participant_6","participant_71","participant_54","participant_87","participant_37","participant_20","participant_3","participant_85","participant_68","participant_51","participant_34","participant_45","participant_7","participant_90","participant_17","participant_82","participant_65","participant_16","participant_48","participant_31","participant_14","participant_86","participant_79","participant_62","participant_56","participant_18","participant_27","participant_28","participant_11","participant_76","participant_47","participant_59","participant_42","participant_25","participant_5","participant_8","participant_73","participant_67","participant_36","participant_38","participant_39","participant_22","participant_13","participant_58","participant_70","participant_53","participant_50","participant_33","participant_19","participant_2","participant_81","participant_64","participant_69","participant_99","participant_30","participant_24","participant_44","participant_97","participant_88","participant_61","participant_75","participant_55","participant_92","participant_10","participant_35","participant_4","participant_41","participant_72","participant_21","participant_52"
"https://uploads8.wikiart.org/images/albert-pinkham-ryder/pegasus-departing-1901.jpg",NA,NA,NA,71,NA,NA,NA,43,NA,NA,21,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,34,NA,NA,52,33,62,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,83,NA,52,NA,NA,NA,32,NA,NA,NA,51,NA,NA,58,NA,NA,NA,12,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,64,100,NA,NA,16,NA,NA,NA,21,71,NA,NA,67,NA,NA
"https://uploads8.wikiart.org/images/luc-olivier-merson/fame-la-renomme-e-27-x-33-cm-1889.jpg",NA,NA,87,NA,NA,NA,NA,51,NA,100,NA,100,NA,NA,NA,NA,NA,NA,NA,38,NA,55,NA,NA,NA,NA,NA,NA,62,90,89,77,NA,61,NA,77,NA,59,NA,NA,60,80,NA,79,NA,NA,NA,79,NA,31,NA,NA,29,36,75,65,NA,NA,NA,NA,NA,77,NA,NA,60,NA,NA,53,100,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,60,NA,71,76,NA,100,NA,74,NA,NA
"https://uploads8.wikiart.org/images/ferdinand-hodler/overall-study-of-the-life-of-weary.jpg",NA,NA,NA,NA,NA,NA,51,58,NA,NA,0,84,NA,NA,NA,NA,NA,59,35,NA,NA,NA,NA,21,NA,NA,NA,NA,41,NA,NA,70,NA,NA,NA,NA,67,36,50,55,NA,NA,NA,62,22,68,82,NA,42,NA,24,22,NA,NA,0,NA,NA,NA,18,51,NA,42,NA,NA,53,NA,NA,55,NA,NA,54,NA,NA,21,NA,NA,33,65,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,60
"https://uploads8.wikiart.org/images/georgy-yakulov/spring-walk-1915.jpg",NA,NA,NA,NA,NA,NA,43,NA,12,NA,NA,NA,NA,NA,NA,83,NA,39,62,51,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,58,50,NA,48,NA,NA,NA,NA,56,13,NA,51,NA,NA,63,NA,42,NA,NA,NA,NA,NA,NA,69,NA,NA,20,NA,NA,NA,NA,NA,20,NA,NA,50,NA,NA,NA,NA,NA,57,37,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,73,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/jacques-villon/portrait-of-an-actor-f-lix-barr-1913.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,58,72,NA,NA,NA,NA,2,NA,13,NA,14,NA,100,7,NA,NA,66,NA,51,NA,NA,NA,71,NA,NA,75,50,NA,NA,NA,72,25,NA,12,0,NA,52,NA,NA,NA,NA,25,NA,NA,NA,64,78,NA,NA,60,NA,NA,50,NA,NA,NA,20,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,48,NA,NA,NA,NA,31,65,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA
"https://uploads8.wikiart.org/images/julio-gonzalez/visage-criant-a-la-grande-main-1941.jpg",NA,NA,51,NA,NA,NA,59,NA,NA,0,0,64,5,NA,70,30,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,51,NA,NA,51,19,NA,NA,31,NA,NA,38,25,NA,19,NA,NA,69,25,NA,2,59,67,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,35,NA,NA,NA,NA,22,13,NA,NA,NA,27,29,NA,NA,NA,NA,NA,17,58,NA,18,NA,21,NA,32,NA,NA,NA,100,NA,11,NA,35
"https://uploads8.wikiart.org/images/raoul-dufy/bather-1908.jpg",NA,6,NA,60,61,NA,58,47,NA,NA,NA,69,NA,NA,43,NA,NA,39,NA,NA,NA,NA,NA,NA,22,NA,2,59,NA,NA,NA,63,NA,NA,NA,NA,51,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,58,NA,64,NA,NA,NA,NA,NA,NA,58,0,NA,11,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,84,NA,41,NA,62,41,61,61,NA,77,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/bela-kadar/still-life-with-chessboard-and-pipe-1920.jpg",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,74,NA,17,NA,NA,20,NA,NA,NA,13,37,NA,39,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,29,NA,NA,NA,NA,NA,30,70,45,NA,79,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,11,NA,NA,NA,58,NA,NA,NA,50,NA,NA,NA,NA,35,NA,NA,32,NA,68,NA,NA,44,86,NA,NA,84,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/louis-marcoussis/violin-bottle-flowers-in-a-glass-and-eight-of-spades-1919.jpg",30,NA,86,NA,NA,14,NA,NA,NA,NA,11,NA,9,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,12,NA,10,NA,NA,29,NA,NA,NA,50,NA,36,26,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,NA,71,62,NA,NA,NA,NA,NA,62,NA,NA,NA,5,58,NA,NA,77,21,50,NA,31,NA,50,49,NA,100,NA,NA,53,NA,NA,NA,NA,NA,21,45,NA,NA,NA,82,56,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"https://uploads8.wikiart.org/images/l-opold-survage/l-oiseau-1915.jpg",51,13,NA,NA,NA,NA,NA,NA,27,100,NA,NA,NA,NA,61,NA,76,NA,46,81,NA,NA,19,NA,NA,NA,7,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,19,NA,NA,NA,NA,26,37,NA,71,NA,NA,69,NA,53,NA,NA,NA,59,NA,9,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,44,25,51,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,45,64,NA,NA,100,NA,8,0,51
"https://uploads1.wikiart.org/00334/images/maria-blanchard/le-monogramme-1916.jpg!HD.jpg",NA,NA,NA,NA,67,NA,NA,50,8,NA,25,44,NA,35,NA,NA,NA,NA,NA,79,NA,NA,8,NA,19,NA,NA,NA,NA,NA,NA,54,NA,59,84,61,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,56,51,NA,NA,NA,37,16,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,36,NA,NA,NA,NA,62,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg",72,NA,NA,63,NA,NA,NA,22,NA,NA,NA,52,15,67,NA,NA,NA,71,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,79,NA,57,NA,NA,NA,NA,NA,31,NA,NA,38,NA,NA,NA,24,NA,27,NA,55,NA,51,NA,4,44,NA,NA,NA,12,NA,74,NA,NA,NA,NA,NA,NA,NA,42,46,61,NA,63,86,NA,19,39,83,NA,NA,69,NA,87,NA,NA,NA,NA,100,NA,7,19,52
"https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg",59,NA,61,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,79,NA,NA,79,NA,51,NA,17,13,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,67,54,51,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,51,50,NA,NA,NA,NA,31,61,24,56,37,NA,NA,NA,NA,69,NA,28,51,66,90,NA,NA,76,NA,NA,NA,3,3,57
"https://uploads6.wikiart.org/00257/images/cassius-marcellus-coolidge/a-friend-in-need-1903-c-m-coolidge.jpg!Large.jpg",NA,100,NA,NA,NA,22,NA,84,NA,100,NA,NA,59,100,100,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,63,NA,74,NA,NA,79,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,57,74,NA,32,100,100,NA,NA,NA,NA,23,NA,NA,53,49,NA,NA,NA,NA,NA,47,NA,NA,84,100,50,67,47,NA,NA,NA,NA,42,97,NA,NA,37,NA,NA,76,78,NA,NA,84,NA,NA,100,NA,NA,NA
"https://uploads8.wikiart.org/images/harrison-fisher/untitled-32.jpg",NA,NA,NA,87,NA,NA,NA,60,54,NA,NA,NA,NA,97,NA,NA,NA,NA,85,NA,NA,59,100,NA,85,NA,NA,NA,NA,NA,82,NA,58,NA,74,NA,NA,NA,NA,29,NA,NA,65,NA,NA,NA,NA,67,NA,NA,NA,NA,81,2,77,NA,58,25,NA,NA,60,11,NA,NA,NA,69,99,57,NA,83,NA,NA,NA,NA,NA,55,NA,88,NA,NA,84,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA
"https://uploads1.wikiart.org/00137/images/frank-xavier-leyendecker/mending-the-pirate-flag.jpg!HalfHD.jpg",NA,NA,52,NA,89,96,91,70,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,60,NA,NA,16,NA,NA,40,NA,NA,NA,40,NA,73,63,NA,82,NA,28,NA,51,86,NA,NA,67,79,31,32,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,19,64,NA,NA,NA,70,NA,20,NA,NA,39,NA,65,100,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,51,79,NA,NA,NA,NA,NA
"https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg",43,50,NA,NA,NA,30,NA,NA,NA,100,NA,100,NA,NA,NA,30,NA,NA,75,74,NA,NA,85,19,NA,NA,NA,NA,NA,76,82,NA,66,NA,83,69,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,58,NA,NA,NA,NA,52,28,47,61,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,63,NA,NA
"https://uploads1.wikiart.org/00220/images/haddon-sundbloom/h1097-l86448450.jpg!Large.jpg",NA,NA,53,NA,NA,NA,NA,NA,NA,NA,97,NA,51,NA,NA,97,NA,NA,63,NA,100,95,NA,NA,NA,93,65,NA,100,NA,NA,76,NA,60,NA,67,NA,NA,50,53,NA,38,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,80,51,25,NA,NA,NA,NA,66,67,43,NA,74,NA,NA,NA,NA,0,37,NA,NA,NA,NA,78,51,NA,NA,NA,NA,NA,63,50,57,NA,NA,8,NA,NA,NA,NA,NA,100,19,68,NA,75
"https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg",NA,NA,NA,NA,NA,NA,NA,NA,57,NA,2,95,NA,27,NA,NA,79,NA,NA,85,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,54,69,NA,NA,73,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,73,66,NA,61,NA,50,46,NA,73,53,NA,NA,28,NA,NA,NA,72,70,NA,62,79,NA,72,57,NA,NA,NA,NA,NA,NA,NA,NA,22,NA
"https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg",26,NA,64,79,85,38,35,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,55,NA,0,NA,31,NA,NA,NA,NA,NA,30,NA,98,26,70,38,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,68,NA,57,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,70,NA,NA,NA,62,NA,NA,74,NA,51,NA,NA,87,NA,NA,45,67,NA,41,NA,NA,61,92,76,NA,74,NA,NA,NA,40,NA
"https://uploads8.wikiart.org/00307/images/frank-frazetta/a-princess-of-mars.jpg",NA,67,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,60,73,NA,100,1,76,NA,51,NA,0,65,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,30,76,53,NA,38,NA,NA,66,NA,72,NA,23,NA,NA,NA,68,0,NA,NA,87,NA,NA,NA,NA,77,NA,50,82,NA,51,12,25,NA,81,NA,69,NA,NA,NA,73,NA,NA,69,NA,NA,NA,97,NA,NA,NA,100,76,NA,NA,NA,86,NA,NA,NA
"https://uploads1.wikiart.org/00311/images/mahmoud-farshchian/c9150b9cd75fd48238dbdaff6e0f74e8.jpg!Large.jpg",29,35,NA,NA,77,NA,74,NA,NA,NA,58,NA,66,NA,39,NA,NA,NA,NA,NA,NA,29,NA,NA,16,100,NA,NA,NA,NA,NA,NA,NA,54,NA,75,NA,NA,NA,NA,NA,70,67,NA,NA,NA,84,76,30,NA,61,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,19,59,NA,NA,55,NA,57,NA,66,NA,NA,68,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,67,NA,87,88,NA,NA,100,NA,NA,NA,89
"https://uploads8.wikiart.org/images/thomas-kinkade/san-francisco-market-street-1994.jpg",NA,NA,72,NA,NA,14,NA,72,NA,100,NA,NA,58,100,NA,NA,68,59,83,NA,NA,NA,100,91,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,73,NA,NA,NA,NA,57,NA,78,NA,93,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,82,62,NA,NA,NA,NA,NA,NA,NA,100,76,NA,NA,NA,84,82,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA
"https://uploads0.wikiart.org/00276/images/giovanni-battista-gaulli/the-apotheosis-of-st-ignatius.jpg!Blog.jpg",51,33,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,70,NA,NA,NA,NA,NA,14,76,NA,NA,NA,37,NA,NA,85,100,45,69,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,47,NA,NA,27,22,NA,NA,NA,NA,NA,NA,NA,63,NA,25,30,81,NA,NA,NA,NA,NA,NA,NA,23,81,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/rosalba-carriera/a-gentleman-in-a-gold-patterned-coat-and-violet-brown-cape-1727.jpg",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,90,NA,NA,26,0,NA,NA,NA,NA,100,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,12,NA,42,56,NA,NA,NA,NA,NA,69,NA,56,NA,68,51,39,70,NA,0,NA,77,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,94,NA,97,NA,NA,NA,28,58,0,52,76,NA,NA
"https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg",29,NA,NA,84,93,NA,NA,NA,16,50,74,NA,56,NA,NA,NA,88,78,NA,NA,NA,NA,15,NA,67,NA,NA,NA,58,NA,NA,NA,NA,NA,96,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,40,NA,NA,NA,67,51,NA,NA,NA,NA,73,NA,NA,NA,64,86,NA,NA,74,48,0,NA,NA,83,54,NA,95,60,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,71,NA,NA,NA,NA,NA,NA,83,NA,100
"https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg",NA,12,NA,NA,NA,NA,NA,NA,NA,100,NA,96,NA,NA,NA,NA,75,77,NA,NA,NA,NA,NA,NA,7,8,0,0,NA,NA,NA,NA,NA,48,NA,NA,51,NA,87,26,NA,79,38,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,78,53,NA,NA,NA,NA,NA,88,NA,NA,NA,73,NA,NA,NA,42,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/antoine-watteau/faun-1708.jpg",NA,12,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,87,NA,NA,13,NA,NA,NA,NA,NA,36,NA,NA,NA,100,NA,NA,86,77,87,NA,NA,NA,80,NA,NA,NA,65,31,65,NA,NA,NA,NA,NA,NA,87,NA,NA,34,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,95,99,NA,71,NA,NA,NA,NA,0,NA,NA,40,100
"https://uploads8.wikiart.org/images/jean-marc-nattier/die-liebenden-1744.jpg",NA,NA,60,NA,73,12,NA,NA,NA,NA,NA,81,NA,NA,58,NA,NA,78,NA,NA,100,NA,NA,NA,NA,89,NA,0,NA,NA,NA,NA,NA,49,NA,64,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,89,79,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,50,NA,NA,NA,NA,NA,0,56,NA,NA,63,NA,90,64,63,69,NA,NA,NA,NA,NA,NA,72,73,78,80,NA,NA,76,69,0,36,NA,NA,83
"https://uploads3.wikiart.org/00366/images/jean-baptiste-oudry/jean-baptiste-oudry-abundance-1719-meisterdrucke-51603.jpg!HalfHD.jpg",NA,NA,NA,NA,99,13,NA,NA,NA,NA,94,NA,78,NA,NA,79,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,58,NA,77,NA,NA,NA,NA,27,NA,90,NA,NA,NA,NA,NA,61,NA,NA,NA,58,NA,40,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,0,NA,68,NA,NA,NA,90,66,59,NA,NA,57,43,NA,NA,40,74,NA,NA,NA,NA,73,80,NA,0,NA,NA,NA,NA
"https://uploads6.wikiart.org/00250/images/giambattista-pittoni/giovanni-battista-pittoni-the-apotheosis-of-saint-jerome-with-saint-peter-of-alcantara-and-an.jpg!HalfHD.jpg",NA,35,65,NA,NA,NA,NA,NA,11,100,NA,NA,82,NA,NA,80,NA,93,NA,83,NA,NA,NA,87,57,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,74,87,NA,52,NA,NA,78,NA,NA,76,100,NA,1,NA,56,NA,23,NA,NA,NA,NA,25,NA,NA,100,NA,NA,71,NA,NA,NA,NA,NA,54,NA,NA,64,76,74,NA,NA,NA,NA,78,95,40,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,70,NA,24,NA,NA,95
"https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg",NA,37,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,100,NA,43,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,85,65,NA,NA,NA,87,NA,NA,76,NA,NA,NA,40,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,66,NA,NA,NA,NA,NA,NA,74,NA,81,65,64,NA,NA,NA,0,NA,NA,NA,100,NA,NA,88,63,93,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,83,77,71,NA,100,NA,NA,60,NA
"https://uploads8.wikiart.org/images/giovanni-battista-tiepolo/the-force-of-eloquence-bellerophon-and-pegasus.jpg",NA,NA,97,73,NA,NA,75,69,NA,100,84,NA,NA,NA,NA,NA,81,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,81,NA,NA,NA,NA,NA,20,NA,NA,18,NA,NA,NA,NA,NA,NA,86,69,41,90,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,57,NA,22,NA,NA,NA,64,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,33,77,56,81
"https://uploads8.wikiart.org/images/henryk-berlewi/circle-composition.jpg",NA,NA,70,NA,NA,61,14,NA,18,0,NA,NA,41,NA,NA,NA,NA,73,NA,NA,NA,81,65,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,73,5,68,2,41,NA,19,51,NA,10,NA,32,NA,NA,74,0,NA,NA,NA,NA,NA,57,NA,0,NA,NA,NA,7,19,NA,NA,15,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,57,NA,19,NA,100,29,67,NA,NA
"https://uploads8.wikiart.org/images/m-c-escher/not_detected_204652.jpg",NA,NA,51,NA,46,NA,NA,51,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,37,43,NA,13,NA,4,26,100,NA,NA,32,44,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,20,51,NA,NA,82,NA,38,63,67,43,51,NA,NA,NA,NA,12,NA,NA,NA,NA,28,NA,51,NA,49,NA,NA,39,NA,NA,NA,NA,NA,78,NA,NA,61,69,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,50
"https://uploads8.wikiart.org/images/hans-hinterreiter/studie-406-1937.jpg",NA,NA,NA,NA,46,NA,24,NA,5,NA,15,50,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,45,NA,NA,11,90,NA,40,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,53,12,NA,NA,13,NA,20,50,NA,50,51,NA,NA,NA,36,NA,NA,29,NA,NA,NA,58,NA,NA,NA,NA,NA,36,85,NA,NA,52,NA,100,5,5,NA,NA
"https://uploads8.wikiart.org/images/victor-vasarely/the-chess-board-1935.jpg",NA,11,61,66,NA,NA,33,NA,NA,NA,40,NA,NA,NA,25,NA,NA,NA,57,NA,NA,46,NA,27,23,100,53,NA,62,NA,NA,NA,NA,58,25,NA,NA,78,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,76,NA,NA,79,NA,58,45,NA,42,6,NA,NA,NA,0,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,56,NA,39,NA,NA,NA,NA,73,NA,50,NA
"https://uploads2.wikiart.org/images/lothar-charoux/untitled-1980(1).jpg!Large.jpg",51,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,37,NA,20,NA,NA,NA,NA,NA,72,34,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,51,NA,NA,NA,54,NA,NA,NA,1,NA,NA,NA,56,NA,NA,NA,NA,32,NA,46,NA,NA,NA,71,53,NA,NA,15,100,NA,NA,50,NA,70,NA,76,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA
"https://uploads8.wikiart.org/images/gego/untitled-1966-3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,73,73,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,59,9,21,53,33,55,NA,67,28,NA,50,NA,52,NA,NA,NA,5,NA,NA,0,NA,NA,9,NA,33,4,NA,54,NA,NA,NA,NA,0,NA,17,NA,NA,NA,NA,50,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,70,NA,37,NA,NA,14,2,43,NA,NA,NA,0,9,NA,NA
"https://uploads8.wikiart.org/images/mario-ballocco/tensioni-formali-da-instabilit-luminosa-1967.jpg",NA,NA,NA,NA,NA,NA,28,59,NA,NA,NA,73,NA,NA,37,NA,NA,61,45,51,NA,NA,NA,27,NA,100,NA,0,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,21,NA,NA,1,75,NA,NA,NA,NA,NA,82,25,8,NA,32,NA,NA,NA,74,49,NA,NA,NA,NA,66,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
